case_id,scenario,target_rule,variant,regulation_id,regulation_name,expected_violation,predicted_violation,compliance_status,is_correct_binary,confidence_score,has_sufficient_information,conflict_found,relevant_log_fields,evidence_from_logs,missing_information,explanation
EVAL0063,compliant_control,,3,R12_CONTRACT_END_REQUIRES_AWARD,A terminated contract must have been awarded,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,"Case EVAL0063 includes an AWARD event dated 2026-02-24. || Case EVAL0063 includes a CONTRACT-END event dated 2026-04-25, which occurs after the AWARD.",null,"Regulation R12_CONTRACT_END_REQUIRES_AWARD requires that if a contract ends (CONTRACT-END), there must have been an award (AWARD) before that contract end; a contract end without a prior award is prohibited. In the provided log for case_id EVAL0063, there is an AWARD event on 2026-02-24 and a CONTRACT-END event on 2026-04-25. Because the AWARD exists and occurs before the CONTRACT-END, the required lifecycle ordering is satisfied and no conflict with the regulation is present. Therefore, the case is COMPLIANT."
EVAL0064,compliant_control,,4,R01_AMOUNT_LT_3000000,"All contracts must have an amount below EUR 3,000,000",0,0,COMPLIANT,1,0.93,1,0,amount|event|timestamp|case_id,"Case EVAL0064 shows amount=2130000.0 at PUBLICATION (2026-02-03). || Case EVAL0064 shows amount=2130000.0 at AWARD (2026-03-08), consistent across all events.",null,"Regulation R01_AMOUNT_LT_3000000 requires that the contract amount remain below EUR 3,000,000 and prohibits any contract amount above EUR 3,000,000. In the provided logs for case_id EVAL0064, the amount field is present for all recorded events (PUBLICATION, PARTICIPATION, AWARD, CONTRACT-START, CONTRACT-END) and is consistently 2,130,000.0. Since 2,130,000.0 is below 3,000,000 and there is no log entry showing an amount above the threshold, the case does not conflict with the regulation and is therefore compliant."
EVAL0064,compliant_control,,4,R02_NO_DUPLICATE_PUBLICATION,A call already published must not be published again,0,0,COMPLIANT,1,0.93,1,0,case_id|event|timestamp,"Case EVAL0064 contains exactly one PUBLICATION event (timestamp 2026-02-03). || No additional PUBLICATION events appear in the full case log (other events are PARTICIPATION, AWARD, CONTRACT-START, CONTRACT-END).",null,"Regulation R02_NO_DUPLICATE_PUBLICATION requires that the same call be published only once and prohibits republishing the same call multiple times. In the provided full log for case_id EVAL0064, there is exactly one event with event='PUBLICATION' (dated 2026-02-03), and the remaining rows are different event types (PARTICIPATION, AWARD, CONTRACT-START, CONTRACT-END). Because the log shows only a single publication entry for this call and no duplicate publication entries, there is no conflict with the prohibition on republishing. Therefore, the case is compliant with this rule."
EVAL0064,compliant_control,,4,R03_NO_AWARD_BEFORE_PUBLICATION,Award must not occur before publication,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,"Case EVAL0064 shows PUBLICATION on 2026-02-03. || Case EVAL0064 shows AWARD on 2026-03-08, which is after the publication date.",null,"Regulation R03_NO_AWARD_BEFORE_PUBLICATION requires that publication must occur before any award; awarding before publication is prohibited. In the provided case log for case_id EVAL0064, there is a PUBLICATION event dated 2026-02-03 and an AWARD event dated 2026-03-08. Because the award occurs after the publication (2026-03-08 > 2026-02-03), the log does not show an award before publication. The available timestamps for both required events are present and sufficient to assess sequencing, so the case is compliant with this regulation."
EVAL0064,compliant_control,,4,R04_NO_AWARD_BEFORE_PARTICIPATION,Award must not occur before participation,0,0,COMPLIANT,1,0.9,1,0,event|timestamp|case_id,"Case EVAL0064 shows a PARTICIPATION event dated 2026-02-11. || Case EVAL0064 shows an AWARD event dated 2026-03-08, which occurs after the participation.",null,"Regulation R04_NO_AWARD_BEFORE_PARTICIPATION requires that at least one participation occurs before any award; awarding before participation is prohibited. In the provided case log for case_id EVAL0064, there is exactly one PARTICIPATION event on 2026-02-11 and one AWARD event on 2026-03-08. Because the participation date precedes the award date, the log sequence satisfies the requirement and there is no indication of an award occurring before participation. Therefore, the case is compliant with this regulation."
EVAL0064,compliant_control,,4,R05_PUBLICATION_AND_PARTICIPATION_REQUIRE_AWARD,Publication and participation must eventually lead to award,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,Case EVAL0064 includes PUBLICATION on 2026-02-03 and PARTICIPATION on 2026-02-11. || Case EVAL0064 includes an AWARD event on 2026-03-08 after publication and participation.,null,"Regulation R05 requires that when a call has been published and there is candidate participation, the process must eventually be followed by an award; it also prohibits closing a case after publication and participation without any award. In the logs for case EVAL0064, there is a PUBLICATION event (2026-02-03) and a PARTICIPATION event (2026-02-11), and the timeline then shows an AWARD event on 2026-03-08. Because an award is explicitly recorded after publication and participation, the prohibited situation (publication + participation with no award) is not present. Therefore, the case is compliant with this rule based on the available log evidence."
EVAL0064,compliant_control,,4,R06_AWARD_WITHIN_70_DAYS,Award must be announced within 70 days of publication,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,PUBLICATION timestamp: 2026-02-03 (case_id=EVAL0064) || AWARD timestamp: 2026-03-08 (case_id=EVAL0064),null,"Regulation R06_AWARD_WITHIN_70_DAYS requires that the award be announced within 70 days from the publication date; an award more than 70 days after publication is prohibited. In the case log for EVAL0064, there is a PUBLICATION event dated 2026-02-03 and an AWARD event dated 2026-03-08. The elapsed time between 2026-02-03 and 2026-03-08 is 33 days, which is within the 70-day maximum. Because both required dates (publication and award) are present in the logs and the award occurs within 70 days of publication, there is no conflict with the regulation and the case is compliant."
EVAL0064,compliant_control,,4,R07_NO_CONTRACT_START_WITHOUT_AWARD,Contract must not start before award,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,"Case EVAL0064 shows an AWARD event dated 2026-03-08. || Case EVAL0064 shows a CONTRACT-START event dated 2026-03-18, which is after the AWARD date.",null,"Regulation R07_NO_CONTRACT_START_WITHOUT_AWARD requires that an award must occur before the contract starts; starting a contract before an award is prohibited. In the provided logs for case_id EVAL0064, there is an AWARD event with timestamp 2026-03-08 and a CONTRACT-START event with timestamp 2026-03-18. Because the contract start occurs after the award (2026-03-18 > 2026-03-08), the sequence satisfies the regulation and no conflict is present. The logs contain the necessary events and timestamps to assess this requirement."
EVAL0064,compliant_control,,4,R08_NO_CONTRACT_END_BEFORE_PUBLICATION,Contract must not end before publication,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,PUBLICATION timestamp: 2026-02-03 (case_id=EVAL0064) || CONTRACT-END timestamp: 2026-05-07 (case_id=EVAL0064),null,"Regulation R08 requires that publication occurs before the contract ends (i.e., a contract must not end before the publication of its corresponding call). In the case log for EVAL0064, the PUBLICATION event is recorded on 2026-02-03 and the CONTRACT-END event is recorded on 2026-05-07. Since 2026-02-03 is earlier than 2026-05-07, the contract does not end before publication. Therefore, the available logs are sufficient to assess the requirement and no conflict is found, so the case is COMPLIANT."
EVAL0064,compliant_control,,4,R09_NO_CONTRACT_END_RIGHT_AFTER_PUBLICATION_WITHOUT_PARTICIPATION_AND_AWARD,Contract must not end after publication without participation and award,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,"Case EVAL0064 shows PUBLICATION on 2026-02-03, followed by PARTICIPATION on 2026-02-11 and AWARD on 2026-03-08. || Case EVAL0064 shows CONTRACT-END on 2026-05-07 (after publication), with participation and award having occurred beforehand.",null,"Regulation R09_NO_CONTRACT_END_RIGHT_AFTER_PUBLICATION_WITHOUT_PARTICIPATION_AND_AWARD prohibits a scenario where a contract ends after publication while having no participation and no award beforehand. In the provided log for case EVAL0064, the contract is published on 2026-02-03, then there is a PARTICIPATION event on 2026-02-11 and an AWARD event on 2026-03-08, both occurring before the CONTRACT-END event on 2026-05-07. Because the contract end occurs after publication and the required prior participation and award are present in the timeline, the prohibited scenario (end after publication with no participation and no award) does not occur. Therefore, the case is compliant with this rule."
EVAL0064,compliant_control,,4,R10_CONTRACT_START_REQUIRES_CONTRACT_END,A started contract must have a conclusion date,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,Case EVAL0064 includes a CONTRACT-START event dated 2026-03-18. || Case EVAL0064 includes a CONTRACT-END event dated 2026-05-07.,null,"Regulation R10_CONTRACT_START_REQUIRES_CONTRACT_END requires that if a contract has started, it must also have a contract end (i.e., a conclusion date); a contract start without a contract end is prohibited. In the provided log for case_id EVAL0064, there is a CONTRACT-START event with timestamp 2026-03-18 and there is also a CONTRACT-END event with timestamp 2026-05-07. Because the case contains both a start and an end event, the prohibited situation (start without end) does not occur, so the case is compliant with this rule."
EVAL0064,compliant_control,,4,R11_CONTRACT_END_REQUIRES_CONTRACT_START,A contract that ended must have started first,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,case_id EVAL0064 includes event CONTRACT-START at timestamp 2026-03-18 || case_id EVAL0064 includes event CONTRACT-END at timestamp 2026-05-07,null,"Regulation R11 requires lifecycle consistency: if a contract has a CONTRACT-END event, there must be a CONTRACT-START event, and the start must occur before the end (a contract end without a prior start is prohibited). In the provided logs for case_id EVAL0064, there is a CONTRACT-START recorded on 2026-03-18 and a CONTRACT-END recorded on 2026-05-07. Since the start exists and its timestamp is earlier than the end timestamp, the log data is sufficient to assess the rule and shows no conflict with the requirement. Therefore, the case is COMPLIANT."
EVAL0064,compliant_control,,4,R12_CONTRACT_END_REQUIRES_AWARD,A terminated contract must have been awarded,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,case_id EVAL0064 includes an AWARD event dated 2026-03-08 || case_id EVAL0064 includes a CONTRACT-END event dated 2026-05-07 (after the AWARD),null,"Regulation R12_CONTRACT_END_REQUIRES_AWARD requires that if a contract has a CONTRACT-END (termination/end) event, there must have been an AWARD event before that end; a contract end without a prior award is prohibited. In the provided log for case EVAL0064, an AWARD event is recorded on 2026-03-08 and a CONTRACT-END event is recorded on 2026-05-07. Because the AWARD exists and occurs before the CONTRACT-END, the log is consistent with the regulation and no conflict is found."
EVAL0065,compliant_control,,5,R01_AMOUNT_LT_3000000,"All contracts must have an amount below EUR 3,000,000",0,0,COMPLIANT,1,0.93,1,0,amount|event|timestamp|case_id,Case EVAL0065 shows amount=2140000.0 at PUBLICATION (2026-02-14). || Case EVAL0065 shows amount=2140000.0 at AWARD (2026-03-20) and CONTRACT-START (2026-03-30).,null,"Regulation R01_AMOUNT_LT_3000000 requires that the contract amount remain below EUR 3,000,000 and prohibits any contract amount above EUR 3,000,000. In the provided logs for case_id EVAL0065, the amount field is consistently recorded as 2,140,000.0 across all events (PUBLICATION, PARTICIPATION, AWARD, CONTRACT-START, CONTRACT-END). Since 2,140,000.0 is below 3,000,000 and there is no log entry showing an amount above the threshold, the available information is sufficient and no conflict with the regulation is found. Therefore, the case is compliant with this rule."
