case_id,scenario,target_rule,variant,regulation_id,regulation_name,expected_violation,predicted_violation,compliance_status,is_correct_binary,confidence_score,has_sufficient_information,conflict_found,relevant_log_fields,evidence_from_logs,missing_information,explanation
EVAL0060,targeted_positive,R12_CONTRACT_END_REQUIRES_AWARD,5,R02_NO_DUPLICATE_PUBLICATION,A call already published must not be published again,0,0,COMPLIANT,1,0.93,1,0,case_id|event|timestamp,"Case EVAL0060 has exactly one PUBLICATION event (2027-09-18). || No additional PUBLICATION events appear in the full case log (row_count=4; events are PUBLICATION, PARTICIPATION, CONTRACT-START, CONTRACT-END).",null,"Regulation R02_NO_DUPLICATE_PUBLICATION requires that the same call be published only once and prohibits republishing the same call multiple times. In the provided full log for case_id EVAL0060, there is exactly one event with event='PUBLICATION' (timestamp 2027-09-18) and the remaining events are PARTICIPATION, CONTRACT-START, and CONTRACT-END. Because there is only a single publication recorded and no duplicate publication entries in this case log, there is no conflict with the rule, so the case is compliant."
EVAL0060,targeted_positive,R12_CONTRACT_END_REQUIRES_AWARD,5,R03_NO_AWARD_BEFORE_PUBLICATION,Award must not occur before publication,0,0,INSUFFICIENT_INFORMATION,1,0.66,0,0,event|timestamp|case_id,"Case EVAL0060 includes PUBLICATION on 2027-09-18. || Case EVAL0060 has no AWARD event recorded (award_count=0); subsequent events are PARTICIPATION (2027-09-23), CONTRACT-START (2027-09-28), CONTRACT-END (2027-10-12).","""An AWARD event (or equivalent explicit award timestamp) is not present in the logs, so it cannot be verified whether any award occurred and, if so, whether it occurred after publication.""","Regulation R03_NO_AWARD_BEFORE_PUBLICATION requires that publication must occur before any award; awarding before publication is prohibited. In the provided case log for EVAL0060, there is a PUBLICATION event dated 2027-09-18, but there is no AWARD event (award_count=0) and therefore no award timestamp to compare against the publication date. While the log shows a CONTRACT-START on 2027-09-28 (after publication), the regulation specifically concerns the timing of an award relative to publication, and the logs do not explicitly record an award. Because the key information needed to test the rule (whether/when an award occurred) is missing from the available logs, compliance cannot be determined from this dataset."
EVAL0060,targeted_positive,R12_CONTRACT_END_REQUIRES_AWARD,5,R04_NO_AWARD_BEFORE_PARTICIPATION,Award must not occur before participation,0,0,INSUFFICIENT_INFORMATION,1,0.74,0,0,event|timestamp|case_id,Case EVAL0060 includes a PARTICIPATION event dated 2027-09-23. || Case EVAL0060 contains no AWARD event (award_count=0; first_award_date=null).,"""An AWARD event/timestamp (or any explicit award indicator) is missing, so it cannot be verified whether any award occurred and, if so, whether it occurred after participation.""","Regulation R04_NO_AWARD_BEFORE_PARTICIPATION requires that at least one participation occurs before any award; awarding before participation is prohibited. In the provided logs for case EVAL0060, there is one PARTICIPATION event on 2027-09-23. However, there is no AWARD event recorded at all (award_count=0 and first_award_date is null). Because the rule is about the sequence between participation and award, and the logs do not contain any award event/timestamp (nor any explicit field indicating an award occurred), the available log data is not sufficient to assess whether an award occurred before participation. Therefore, the correct status is INSUFFICIENT_INFORMATION."
EVAL0060,targeted_positive,R12_CONTRACT_END_REQUIRES_AWARD,5,R05_PUBLICATION_AND_PARTICIPATION_REQUIRE_AWARD,Publication and participation must eventually lead to award,1,1,NON_COMPLIANT,1,0.86,1,1,event|timestamp|case_id,"Case EVAL0060 includes PUBLICATION (2027-09-18) and PARTICIPATION (2027-09-23). || No AWARD event is present in the case log (award_count=0), while the case proceeds to CONTRACT-START (2027-09-28) and CONTRACT-END (2027-10-12).",null,"Regulation R05 requires that when a call has been published and there is candidate participation, the process must eventually be followed by an award; it also prohibits closing the case after publication and participation without any award. In case EVAL0060, the logs clearly show both PUBLICATION and PARTICIPATION events. However, the logs contain no AWARD event at any point (award_count=0), and the timeline reaches CONTRACT-END, indicating the case progressed/ended without any recorded award. Because the required 'eventual award' is absent despite publication and participation being present, the log conflicts with the regulation, so the case is NON_COMPLIANT."
EVAL0060,targeted_positive,R12_CONTRACT_END_REQUIRES_AWARD,5,R06_AWARD_WITHIN_70_DAYS,Award must be announced within 70 days of publication,0,0,INSUFFICIENT_INFORMATION,1,0.74,0,0,event|timestamp|case_id,PUBLICATION recorded on 2027-09-18 for case_id EVAL0060. || No AWARD event is present in the case timeline/rows (award_count=0; first_award_date=null).,"""An award announcement date (i.e., an AWARD event timestamp) is missing, so the number of days between publication and award cannot be calculated.""","Regulation R06_AWARD_WITHIN_70_DAYS requires that the award be announced within 70 days from the publication date; an award more than 70 days after publication is prohibited. In the provided logs for case EVAL0060, there is a PUBLICATION event dated 2027-09-18, but there is no AWARD event (award_count=0 and first_award_date is null). Although CONTRACT-START (2027-09-28) and CONTRACT-END (2027-10-12) are present, the regulation specifically concerns the timing of the award announcement relative to publication, and the logs do not provide an award announcement date. Therefore, the available log data is not sufficient to assess whether the award was announced within 70 days of publication."
EVAL0060,targeted_positive,R12_CONTRACT_END_REQUIRES_AWARD,5,R07_NO_CONTRACT_START_WITHOUT_AWARD,Contract must not start before award,1,1,NON_COMPLIANT,1,0.93,1,1,event|timestamp|case_id,Case EVAL0060 includes a CONTRACT-START event dated 2027-09-28. || Case EVAL0060 has no AWARD event in the full case log (award_count=0; first_award_date=null).,null,"Regulation R07_NO_CONTRACT_START_WITHOUT_AWARD requires that an award must occur before a contract can start; starting a contract before any award is prohibited. In case EVAL0060, the timeline shows a CONTRACT-START on 2027-09-28, but there is no AWARD event recorded anywhere in the provided full log for this case (award_count=0 and first_award_date is null). Because the contract start occurs without any recorded award, the log conflicts with the regulation’s mandatory sequence requirement. Therefore, the case is NON_COMPLIANT."
EVAL0060,targeted_positive,R12_CONTRACT_END_REQUIRES_AWARD,5,R08_NO_CONTRACT_END_BEFORE_PUBLICATION,Contract must not end before publication,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,PUBLICATION timestamp: 2027-09-18 (case_id=EVAL0060) || CONTRACT-END timestamp: 2027-10-12 (case_id=EVAL0060),null,"Regulation R08_NO_CONTRACT_END_BEFORE_PUBLICATION requires that publication occurs before the contract ends (i.e., the contract must not end before the publication of its corresponding call). In case EVAL0060, the log shows a PUBLICATION event dated 2027-09-18 and a CONTRACT-END event dated 2027-10-12. Since 2027-09-18 occurs before 2027-10-12, the contract does not end before publication. Therefore, the available logs are sufficient to assess the requirement and no conflict is found, so the case is COMPLIANT."
EVAL0060,targeted_positive,R12_CONTRACT_END_REQUIRES_AWARD,5,R09_NO_CONTRACT_END_RIGHT_AFTER_PUBLICATION_WITHOUT_PARTICIPATION_AND_AWARD,Contract must not end after publication without participation and award,0,1,NON_COMPLIANT,0,0.86,1,1,event|timestamp|case_id,Case EVAL0060 has PUBLICATION on 2027-09-18 and CONTRACT-END on 2027-10-12 (contract ends after publication). || Case EVAL0060 has PARTICIPATION on 2027-09-23 but has no AWARD event at any time (award_count=0; first_award_date=null).,null,"Regulation R09 requires that if a contract ends after publication, then both participation and a subsequent award must have occurred beforehand; it explicitly prohibits ending a contract after publication with no participation and no award, and (per the stated mandatory obligation) treats participation and award as required prerequisites in the described scenario. In the logs for case EVAL0060, the contract clearly ends after publication (PUBLICATION 2027-09-18; CONTRACT-END 2027-10-12). While participation did occur (PARTICIPATION 2027-09-23), there is no AWARD event recorded anywhere in the case timeline (award_count=0). Because the contract ended after publication without an award having occurred beforehand, the lifecycle conflicts with the regulation’s requirement for participation and award prior to contract end in this scenario. Therefore, the case is NON_COMPLIANT."
EVAL0060,targeted_positive,R12_CONTRACT_END_REQUIRES_AWARD,5,R10_CONTRACT_START_REQUIRES_CONTRACT_END,A started contract must have a conclusion date,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,Case EVAL0060 includes a CONTRACT-START event dated 2027-09-28. || Case EVAL0060 includes a CONTRACT-END event dated 2027-10-12.,null,"Regulation R10_CONTRACT_START_REQUIRES_CONTRACT_END requires that if a contract is started (i.e., a CONTRACT-START event occurs), there must also be a contract conclusion/end (i.e., a CONTRACT-END event) recorded; a start without an end is prohibited. In the provided logs for case_id EVAL0060, there is exactly one CONTRACT-START event (timestamp 2027-09-28) and there is also a CONTRACT-END event (timestamp 2027-10-12). Because the contract start is accompanied by a recorded contract end in the same case log, the prohibited situation (start without end) does not occur. Therefore, the case is compliant with this rule."
EVAL0060,targeted_positive,R12_CONTRACT_END_REQUIRES_AWARD,5,R11_CONTRACT_END_REQUIRES_CONTRACT_START,A contract that ended must have started first,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,case_id EVAL0060 includes CONTRACT-START on 2027-09-28 || case_id EVAL0060 includes CONTRACT-END on 2027-10-12 (after the start date),null,"Regulation R11 requires that if a contract has a CONTRACT-END event, there must be a CONTRACT-START event that occurs beforehand; a contract end without a prior start is prohibited. In the EVAL0060 logs, there is a CONTRACT-START recorded on 2027-09-28 and a CONTRACT-END recorded on 2027-10-12. Because the start event exists and its timestamp is earlier than the end event, the lifecycle ordering is consistent with the regulation and no conflict is found."
EVAL0060,targeted_positive,R12_CONTRACT_END_REQUIRES_AWARD,5,R12_CONTRACT_END_REQUIRES_AWARD,A terminated contract must have been awarded,1,1,NON_COMPLIANT,1,0.9,1,1,event|timestamp|case_id,Case EVAL0060 contains a CONTRACT-END event dated 2027-10-12. || Case EVAL0060 has no AWARD event in the full case log (award_count=0; first_award_date=null).,null,"Regulation R12_CONTRACT_END_REQUIRES_AWARD requires that if a contract ends (is terminated/ended), there must have been an AWARD event before that contract end; a contract end without an award is prohibited. In case EVAL0060, the log shows PUBLICATION (2027-09-18), PARTICIPATION (2027-09-23), CONTRACT-START (2027-09-28), and CONTRACT-END (2027-10-12). The case summary and raw rows show zero AWARD events (award_count=0; first_award_date is null). Because a CONTRACT-END occurred but no AWARD exists anywhere in the case log (and therefore cannot exist before the end), the log conflicts with the regulation’s mandatory lifecycle requirement. Therefore the case is NON_COMPLIANT."
EVAL0061,compliant_control,,1,R01_AMOUNT_LT_3000000,"All contracts must have an amount below EUR 3,000,000",0,0,COMPLIANT,1,0.93,1,0,amount|event|timestamp|case_id,Case EVAL0061 shows amount=2100000.0 at PUBLICATION (2026-01-01). || Case EVAL0061 shows amount=2100000.0 at AWARD (2026-01-31) and CONTRACT-START (2026-02-10).,null,"Regulation R01_AMOUNT_LT_3000000 requires that the contract amount remain below EUR 3,000,000 and prohibits any contract amount above EUR 3,000,000. In the provided case log for case_id EVAL0061, the amount field is consistently recorded as 2,100,000.0 across all events (PUBLICATION, PARTICIPATION, AWARD, CONTRACT-START, CONTRACT-END). Since 2,100,000.0 is below 3,000,000 and there is no log entry showing an amount above the threshold, the available logs are sufficient to assess the requirement and no conflict is found. Therefore, the case is COMPLIANT."
